tour_id,alt_dest,prob,pick_count,person_id,mode_choice_logsum,atwork,TAZ,tour_id,person_id_chooser,income_segment,workplace_taz
48410873,407,0.0059613623,2,1180753,-0.8980153104152135,1183.048,407,48410873,1180753,4,697
48410873,449,0.0012532007,1,1180753,-1.2662450649265573,679.778,449,48410873,1180753,4,697
48410873,475,0.0042792326,1,1180753,-1.006463810545806,977.7479999999999,475,48410873,1180753,4,697
48410873,499,0.0019112818,1,1180753,-1.0070238370793994,442.452,499,48410873,1180753,4,697
48410873,519,0.010621544,1,1180753,-0.7789765368751771,1317.078,519,48410873,1180753,4,697
48410873,529,0.002234384,1,1180753,-0.8291241159656603,242.26,529,48410873,1180753,4,697
48410873,530,0.007229529,1,1180753,-0.8896500149466159,943.206,530,48410873,1180753,4,697
48410873,531,0.020165853,2,1180753,-0.8420079402499129,2194.48,531,48410873,1180753,4,697
48410873,540,0.001996326,1,1180753,-0.8320025901057002,249.792,540,48410873,1180753,4,697
48410873,543,0.003298829,1,1180753,-0.9278414425004582,553.0600000000001,543,48410873,1180753,4,697
48410873,563,0.020370658,1,1180753,-0.7119444183083474,1278.412,563,48410873,1180753,4,697
48410873,570,0.0041973824,1,1180753,-0.5392990090869023,153.59,570,48410873,1180753,4,697
48410873,578,0.0017216251,1,1180753,-0.6275599403110864,118.52600000000001,578,48410873,1180753,4,697
48410873,583,0.03114679,2,1180753,-0.5890715807600764,1991.562,583,48410873,1180753,4,697
48410873,586,0.0024757439,1,1180753,-0.7091165183241083,213.362,586,48410873,1180753,4,697
48410873,603,0.0012352815,1,1180753,-0.8323859582425908,202.69,603,48410873,1180753,4,697
48410873,660,0.011414832,2,1180753,7.488552290104379,194.66400000000002,660,48410873,1180753,4,697
48410873,661,0.0717607,3,1180753,-0.3773471592338737,1571.1860000000001,661,48410873,1180753,4,697
48410873,677,0.042352833,1,1180753,-0.48569288677383127,1664.35,677,48410873,1180753,4,697
48410873,698,0.012028896,1,1180753,11.323346541197312,155.768,698,48410873,1180753,4,697
48410873,700,0.054944154,1,1180753,11.789583422197365,625.832,700,48410873,1180753,4,697
48410873,702,0.045363594,1,1180753,12.082861619748131,421.584,702,48410873,1180753,4,697
48410873,706,0.018607607,1,1180753,-0.9495381633723096,2399.592,706,48410873,1180753,4,697
48410873,712,0.009714823,1,1180753,-0.6018577962950772,318.082,712,48410873,1180753,4,697
