alternative,utility
person_id,1180752.0
0,-1005.9644399524323
1,-6.278192666600036
2,-5.0346297332177645
3,-5.586425429890429
4,-3.9889476157461767
5,-2.0235861539290347
6,-1.2913695894828994
7,-0.6808916843356787
8,-0.41700942524513085
9,-1.1515867769792463
10,-0.964452282307307
11,-2.7386132864130603
12,-6.269452729754436
13,-4.012180882003017
14,-3.9212974585591307
15,-1.5514923147947446
16,-1.002700475455529
17,-2.4923634353323596
18,-3.7408434144777885
19,-1.4448038395180438
20,-2.2485521337422263
21,-2.9288368085722594
22,-2.6164532195578936
23,-2.871965983009022
24,-0.9744539225242947
25,-1.7342465033713719
26,-1.2683585633022014
27,-1.636183923445592
28,-1.958767188641394
29,-0.7828102991635184
30,-2.1904060537974255
31,-1.5638587740095211
32,-1.1422758930301633
33,-1.852116325065662
34,-1.0400689168925377
35,-0.43965485613275845
36,-1.4864310519171307
37,-1.4894389574507976
38,-1.6099795573666436
39,-1.9941639242802234
40,-2.020044595293319
41,-1.0083971110285166
42,-1.336026840416329
43,-2.095366589880629
44,-1.7216617606103881
45,-1.7781097566567023
46,-2.553860284672284
47,-1.4499787968472617
48,-1.4422481216894436
49,-1.1575437546227478
50,-1.5475795032822601
51,-1.243676883997174
52,-1006.171899875626
53,-0.6823840632688167
54,-1.5954529781168407
55,-6.534412653059947
56,-0.9069905908498326
57,-0.8322174542473375
58,-0.5005882070365333
59,-1.0844376818066124
60,-1.170992359918217
61,-0.3357952684197496
62,-0.6556085465640313
63,-0.640834630172205
64,-0.7224329260795725
65,-1.5551257872091346
66,-1.2913894143387932
67,-1.377426910687225
68,-1.407644505097858
69,-0.825724022499835
70,-0.8649770571554418
71,-2.2708188026278906
72,-1.6499972370390976
73,-2.2173127187623702
74,-5.086609782452095
75,-2.6362307347171354
76,-1.2095094703319926
77,-0.9924464341799686
78,-2.515331284276879
79,-1.5200255311753352
80,-0.8838634336366811
81,-2.8260133567733634
82,-1.9388453705700464
83,-2.06788463750056
84,-1.6641138165650249
85,-0.7935239873420352
86,-1.1624857289948416
87,-1.4466376457004086
88,-0.912539735335157
89,-1.456547680628903
90,-0.9999949423593399
91,-1.4501774290110703
92,-1.6995699142048197
93,-2.5180688408164613
94,-1.718932287044014
95,-1.7469247636249001
96,-1.443373257583266
97,-1.2952615492373667
98,-1.3239989007346509
99,-0.8201816970911988
100,-0.6281004184222301
101,-1.3498748015584283
102,-1.6370222421339395
103,-2.0144038611481756
104,-0.6182146237544197
105,-0.8221998258698591
106,-2.2933210250768665
107,-2.9092260462528285
108,-1.150629350893821
109,-2.859485134867332
110,-3.3003702641014683
111,-1.728053889311222
112,-0.6908079790480217
113,-2.0057619188745672
114,-1.7532321078197564
115,-0.8834650151957959
116,-0.6452809603529275
117,-0.7559115952283992
118,-1.4867436087609374
119,-1.0899903337370302
120,-1.1497236633599899
121,-0.7825152027764011
122,-1.1074650466756308
123,-0.5012580911361937
124,-1.0250655301935696
125,-0.5167184923746415
126,-1.0611375760602169
127,-1.0561346177040294
128,-1.5762859206120785
129,-1.1540467160018837
130,-0.5114977329303327
131,-1.012951735197701
132,-0.5328458928102826
133,0.007047168018103456
134,-0.25124941560138225
135,-1.0099033356150544
136,-0.4163474302287531
137,0.15987854223536502
138,-0.46200602603441254
139,-0.562376906192239
140,-0.9721408759191785
141,-5.721205444190478
142,-1.9507446464811693
143,-0.4516977679093186
144,0.048252797761289656
145,-4.870234803690839
146,-0.33377245246972365
147,-0.7171504327594773
148,-0.8867593551259088
149,-1.0841717293278554
150,-1.3504173435053382
151,-1.1039342101732785
152,-0.8290516023895993
153,-0.7488332125889006
154,-0.8861914577771444
155,-0.9248583999391276
156,-0.2790302125958881
157,-2.632851649112091
158,-0.6553609812364325
159,-0.6025097526715593
160,-0.6138152643420076
161,-0.942217833414519
162,-0.6106092907532119
163,-0.19637365618906966
164,-0.32385731033884824
165,-0.058407569104400814
166,-0.3958948236333786
167,-0.07667109691376606
168,-0.17686820135568837
169,-0.5017236890701327
170,-1.1827327945099535
171,-0.38553976925622724
172,-0.9662313596661107
173,-0.8303927735558476
174,-2.360635541312468
175,-1.2864031965393998
176,-0.3134026058820494
177,-0.590979476269859
178,-0.3776053625560625
179,-0.9288497508164664
180,-0.6644965042612929
181,-0.6061437103302154
182,-0.4072254951265526
183,-0.053374756585720995
184,-0.2174756498451682
185,-0.23532340840259902
186,-0.6713893695872075
187,-2.2633472328540325
188,-0.7348908019651477
189,-2.5437896955290134
190,-0.794581607983126
191,-0.23622764106791916
192,-0.3540304380028614
193,-0.29473998626303555
194,-0.4129222286755745
195,-0.18997411384532104
196,-0.6128110727386655
197,-0.24573489885319066
198,-1.3119075101290152
199,-0.9001690867836842
200,0.12762068098554025
201,0.14109651279535917
202,-0.517786591819978
203,-0.19362986124526138
204,0.01837887437222019
205,-0.405618322431188
206,-0.43017515949865626
207,-0.6084954210472677
208,0.23022160451869222
209,-0.31232086172695883
210,0.4870004934574155
211,-0.31897694632702756
212,0.22042236570366036
213,0.1399472769444401
214,0.08641803816096782
215,-0.932895077097128
216,-0.3923534354373759
217,-0.6553005700492811
218,-0.15883608174940456
219,-0.14929202599247926
220,-0.6476211704687724
221,-0.7753809403064249
222,-0.5697368991875011
223,-0.7345208973549902
224,-0.7116558927957248
225,-0.2473137539224428
226,-0.6182073041790597
227,-4.79067529793212
228,0.04780520674793465
229,0.33264406956774994
230,-0.22309050050428425
231,-0.18189743218029353
232,0.007873357410359993
233,-1.6224225507040275
234,-0.6682702217314223
235,-0.1421693170269922
236,0.49071712294316683
237,0.08020253794750598
238,-1005.8379399521864
239,-0.07173171248022214
240,-0.4031095370916118
241,-0.7621375754790716
242,-0.5874517343706867
243,0.13714408679136803
244,-0.4344521720746348
245,0.5365477705773793
246,0.26540535821907785
247,-0.5196957852202324
248,0.28522741461988943
249,0.2531151106203726
250,-0.46552200981455716
251,0.527916175372118
252,-0.22320547553300685
253,0.6924702117968122
254,0.2236477810960622
255,-0.11312882054915008
256,-0.5622677893246735
257,0.03713817080790349
258,-0.13591488262042706
259,0.8177491793930844
260,-0.055576322359918606
261,0.016219910800286286
262,-0.20276428233930055
263,-0.15596189379909386
264,-0.7190328848842418
265,0.306890811235184
266,-0.15791159406610866
267,0.1072242159511907
268,0.09896074393943
269,-0.40572296936632224
270,-0.2070584466166503
271,-0.3106310149581075
272,-0.19265893023610925
273,0.13594586273723586
274,0.2190364849121833
275,-0.46345408123067955
276,0.41602377266919266
277,0.0949039432438159
278,-0.1868656614693247
279,-0.06469024686576219
280,-0.048514899998161276
281,-0.5898365366064686
282,-0.021809142864196218
283,-0.1530538938370789
284,-0.13764558767370794
285,0.49231408235315843
286,-0.37481535064686167
287,0.4210309101523517
288,0.5816265126776043
289,-0.5957931247881749
290,-0.4994666350886581
291,-0.44675711659156025
292,-0.17854362928866951
293,-0.2665919911252521
294,-0.5111615964753389
295,0.1028611379373876
296,-0.6180531727176595
297,0.7628718101783472
298,0.08139535970600953
299,0.08833173710429332
300,0.7065091319204111
301,0.4255451258047813
302,0.5512637974986996
303,0.4139928982897816
304,-0.6691804267420238
305,-0.14026571310230285
306,0.49678269827521504
307,0.6550866064710528
308,0.7242717196767998
309,-0.25751529777605153
310,-0.017597340731005495
311,0.8872633546293205
312,-0.39601179586796675
313,0.8725935214600229
314,-0.15217534319508896
315,-0.04284983721174118
316,0.6097639603523373
317,0.12166709310865276
318,0.04580933923114383
319,0.5536929162194211
320,0.08611911125907312
321,0.5397494900343647
322,0.5965956018680654
323,0.48782705960274075
324,1.0899612474423197
325,0.2892298015845336
326,0.9291525444277271
327,0.4161135093525825
328,0.9615867533516926
329,1.1860703060013797
330,1.126536977620134
331,1.0150373690030676
332,1.7772060414725948
333,1.517185121384892
334,1.2462775039538956
335,0.7628000052638662
336,-0.4630102528214586
337,0.17259571137121732
338,0.22390082146999024
339,0.1912565257850467
340,0.04593676049300299
341,0.35233253624325833
342,-0.06849494054884886
343,0.4819620285289892
344,0.610793544965035
345,0.006878148631664693
346,1.029667827688166
347,-1005.2817998563484
348,-1.1045882407469358
349,-0.258121353674186
350,0.4316926183264389
351,-1.9101265440586044
352,-0.44158759266595116
353,-1.9575333936900963
354,-0.5805787249670402
355,0.45929062910089424
356,0.8717503313135486
357,0.9604162957155742
358,0.5141318750454777
359,0.7265025918464962
360,1.095948337496365
361,0.784231169007902
362,0.114199401640394
363,-0.08655583232203146
364,-0.062466634239291885
365,0.5918500751683959
366,0.9665247033764235
367,0.48129802015396184
368,0.6398653200941844
369,0.5058543599085867
370,0.44136913039421444
371,0.666844195141227
372,0.1955810073470987
373,-0.21397564768965793
374,-0.17110049844290653
375,0.23483912044478217
376,0.19456341658095422
377,-0.6077480649522213
378,0.6656318832309287
379,0.22069436739899295
380,1.0070045093523383
381,0.16428137077882976
382,0.11440813595382515
383,0.8163502430999756
384,0.12222841349742275
385,0.14084107041209126
386,0.5222804782669943
387,1.0404100252497708
388,0.8153831451340174
389,-0.05172669504234406
390,0.7527475882468053
391,0.26447816667995117
392,0.44019280117311066
393,0.5470725213217023
394,0.21071787343958803
395,-5.269412694470274
396,-0.3612189855233705
397,-0.2654487951895872
398,-1004.9896998821021
399,0.372100081067793
400,-1.2224389864016514
401,-0.6535281787097409
402,-3.9174204477450583
403,0.9884921622592238
404,-2.9095760017323498
405,-3.130954931355478
406,-1004.1181589600358
407,-4.127189614935444
408,-1004.1161279135914
409,0.6817546340608605
410,-1003.8886559414807
411,2.4983463587542243
412,2.015340422197446
413,1.1688915353536329
414,0.8695942908085161
415,1.9560648084853858
416,-1004.3781269004921
417,-0.29336575843611445
418,0.768266193867924
419,0.4921634855262047
420,1.0196417802419946
421,0.7165798975201216
422,0.9796259391393578
423,1.405191042738097
424,0.7254482416906605
425,-0.3549102789327634
426,-2.342901981671376
427,-1.1676007041572065
428,-1004.7315208467879
429,-1004.668559956541
430,-5.052590603956391
431,-0.9620565594663582
432,1.0828221415781272
433,-2.3016230680700036
434,0.3707640631447422
435,0.5699149898164757
436,1.225590426535212
437,0.784517899818538
438,0.3945249289701618
439,0.8462911664019002
440,0.5774325582306865
441,0.5088961305780231
442,0.8370866900632672
443,1.0656860866434261
444,1.263098525015959
445,1.0142184202111615
446,0.3106790898806455
447,0.7630350702644284
448,0.7093173304229765
449,0.5134989262783183
450,0.8665375123149319
451,0.3262885950577479
452,1.246180009542348
453,0.5636363059814897
454,0.05046739651380161
455,1.260930785794021
456,0.8379702115563035
457,0.8495306005762124
458,1.2609963298974698
459,0.38528414493735497
460,0.7170992848345472
461,0.8774301886152633
462,0.2083633815125614
463,0.363669332829903
464,1.0655282777614392
465,0.39686267060311575
466,0.5009655162661097
467,0.8491761361447105
468,1.338076720347507
469,0.9149931122500954
470,0.6766441829997989
471,0.8712865542484431
472,1.3407513889441036
473,0.5435235021238558
474,0.6092548420080508
475,0.9979052767998349
476,0.8017548882114163
477,1.0997698366193003
478,1.4529274880499825
479,0.4802210474565669
480,0.8680357281932585
481,0.8156967448758783
482,1.1493886775446809
483,1.3077949624159668
484,1.3349958703906877
485,1.1871799677786372
486,1.035556842075887
487,1.2017824829869577
488,0.9326416269410656
489,0.7223151466275386
490,0.5699373863044173
491,1.0284365566342775
492,0.9403871242083914
493,0.8471600077466102
494,0.7367600167770192
495,-0.20026093057127348
496,0.944018325023297
497,0.5228858200374837
498,0.98306805366013
499,0.49144872523739735
500,0.6119694761366476
501,0.38604509282927424
502,0.6336050100166863
503,0.019160716747162354
504,0.6809934095454286
505,0.3779206296610793
506,0.5154546707190262
507,0.04551815572580953
508,-0.23043701433804298
509,0.13026455582195773
510,0.5917404996037154
511,-0.08240210687626348
512,-0.13624463534893572
513,0.9560172278480934
514,1.0548276640274468
515,0.45648076188701925
516,0.5142689000319995
517,0.9110094175383816
518,0.8246765097408719
519,0.43623308920213866
520,0.4682119893565506
521,0.8277298487836147
522,1.2195392022157154
523,0.8288691069566712
524,0.6050015602093524
525,0.9879442545086636
526,1.132926704381239
527,0.9431897717985533
528,-0.17767930007612875
529,0.6243580485081894
530,-0.06895463784727873
531,0.56322847197477
532,1.1374045055578463
533,0.3745999599372052
534,0.6011443028932835
535,0.9498738973035596
536,0.42001118750611965
537,-0.6202336196882916
538,-2.4501524936687695
539,0.4737513781455007
540,0.7384607238303476
541,0.06970127051787056
542,0.23707975477146803
543,0.7269681983705745
544,-0.2801112597920712
545,0.5115557217174382
546,1.7181525680734362
547,1.6582258565306134
548,0.6100644605022847
549,0.9890186654979063
550,1.3257440155061957
551,0.8480425856143752
552,0.7952925352762508
553,0.06190005926118758
554,0.7991890522299414
555,-0.5249405766364825
556,-0.38257640063303544
557,-0.034541439581039945
558,0.8356746148324001
559,1.18835183542428
560,0.4673386794869252
561,1.047444202281107
562,1.5324185862056972
563,1.2715463597101548
564,0.34476797116833424
565,0.5519182197906405
566,1.428661227283973
567,1.149547888130269
568,0.6288295222086617
569,0.9681331483608746
570,0.5597801230044119
571,0.7379831915080235
572,0.6178794614529775
573,0.5974393369031166
574,0.6065435408510798
575,0.8197359450344175
576,0.9049340515694455
577,1.6305612170462034
578,0.12272716316124388
579,1.1089856112940728
580,1.0926652524173628
581,1.233981564669313
582,1.086364608288366
583,0.8697916694062995
584,0.9722643428227036
585,1.2925838476178084
586,0.15228301623675566
587,1.3821591791194532
588,1.4202819083464977
589,0.9610073987314944
590,1.872628494175065
591,1.2428558122948052
592,0.8358131868448151
593,1.2901355769613119
594,1.7856752186420035
595,0.48646984070574284
596,1.6963186101432761
597,1.835950550172016
598,1.7379175311839212
599,1.2689747918561887
600,1.8402659452570242
601,0.7380077390016853
602,-1.9281244082184075
603,1.4379509420223275
604,2.480838440145905
605,2.079043821103819
606,2.2786563522773537
607,0.9313348011569733
608,2.635753571345684
609,1.269908950158909
610,2.698390292554775
611,2.8024002775466466
612,2.4539609290276188
613,2.6610087971426664
614,2.150354841959043
615,2.6245405449366555
616,2.4020267300947493
617,1.3603682977671658
618,2.096397008287548
619,1.8967239570690673
620,1.9863986614782005
621,1.9883350645074813
622,2.0322496271514296
623,1.0413563656172231
624,1.6575483553376094
625,1.723303669793192
626,1.7867810990609385
627,1.4952210128194086
628,1.1298015692511347
629,1.8808881939120443
630,1.4168790959955695
631,1.253663835326246
632,1.966099771994302
633,1.2130471293648348
634,0.9876489671875772
635,1.0710930331737973
636,0.8393025610307374
637,1.188066092053977
638,1.313292740277035
639,0.6957010544368885
640,0.9747930772711095
641,0.560860480345112
642,0.7305816271343417
643,0.7895193617237357
644,0.8101945039240679
645,0.493018489704931
646,0.8720790374777891
647,1.2929713599009132
648,0.8998170030668469
649,1.3501790091481753
650,1.2578803140260257
651,0.940969861401947
652,1.9062071338855766
653,0.8645777217944994
654,1.7896850519965986
655,1.224490693002581
656,1.1081687790047834
657,0.37053568171120066
658,0.10910367445063684
659,0.2095606363528928
660,0.8640894841280948
661,0.29336913926197195
662,0.010884921205464693
663,0.9181313721733675
664,0.9394183074667488
665,0.6773243482919735
666,0.6996214923095012
667,0.7380887462928092
668,1.511793240660591
669,1.2608525819093543
670,0.8696817303705355
671,0.4073458457171295
672,0.2282924750200266
673,0.6992297367349902
674,0.6252161754182453
675,1.083789619142018
676,0.46503258451757645
677,0.14448153523252216
678,0.5044137824278971
679,0.8246984689761057
680,0.23012979909132802
681,0.7158239966685489
682,0.4920035511570209
683,1.007406381443186
684,0.5786580040557725
685,0.6444921713656173
686,0.09970262440176736
687,1.2048831476549404
688,0.737214506970326
689,0.8796939651611941
690,0.20350156741186698
691,0.174192054857083
692,0.6240507537671132
693,0.6899537830341078
694,1.2290212729471337
695,0.44848273327655264
696,-0.7099065481564564
697,0.618724087129694
698,-0.08570848557563071
699,1.018433058333578
700,0.36567657170721457
701,0.9307704602427656
702,-0.38337980325280174
703,-0.38568614911169785
704,0.4886033605208686
705,-0.7927839581977487
706,0.46616938157035026
707,0.22709414694035157
708,0.2009401297312321
709,0.35887726704712186
710,0.1102241345276358
711,-0.41051349845161855
712,-0.22772194135918777
713,-1.1287522894064441
714,1.5770951110534757
715,0.702294495649844
716,0.8732021182979377
717,1.4538172595659864
718,1.0894969738272477
719,0.3855380053927737
720,1.0701282953179874
721,1.4852816215427156
722,1.0537796258869756
723,1.1242966209758718
724,1.4962047130197655
725,2.0678107191302413
726,0.7074942075885078
727,1.3933052943339446
728,1.8534585378020827
729,1.4912445251935633
730,0.3296293432923063
731,0.8728761595358732
732,1.0193086484457492
733,1.3279282563930916
734,1.3415757185204518
735,2.0806974210812257
736,1.3272390593868053
737,1.7575076710928998
738,1.5269142198773844
