alternative,utility
739,1.4399975515802694
740,1.3951432997296394
741,2.070942779987603
742,2.2802555454773072
743,1.6413977521945213
744,1.4074542709431217
745,2.590177848054145
746,3.391472473076213
747,3.1665226829811024
748,4.198610563601733
749,2.109379924337315
750,-0.6445323995723968
751,1.807439100763946
752,4.872312441538825
753,4.746866172562806
754,6.484518726872972
755,5.159612895502814
756,3.3656656910488163
757,3.879013417885628
758,3.4811276567842357
759,3.8247627782195073
760,4.487689655637507
761,3.3662160423685243
762,4.113822613825479
763,3.5909858670325026
764,2.5266225560686193
765,2.1330549017067204
766,3.147590987199427
767,2.69927710697427
768,2.953269019971553
769,2.456531668356197
770,2.5368513478031325
771,2.345938540456051
772,2.7374350521429918
773,3.147082220640544
774,3.52175530132717
775,3.220136659965287
776,3.1463147507357565
777,3.987833415854513
778,4.665308053403532
779,4.055717752324625
780,2.701830826471485
781,3.223186649354486
782,2.2144515510665164
783,2.6230912809215647
784,3.0718951929893556
785,2.139504753612676
786,2.5186930674747394
787,2.3969521230719577
788,1.9217293305615204
789,2.289628994805465
790,1.493226197223903
791,1.0883792177912728
792,1.8292159727360575
793,1.451594581804117
794,1.430495404035832
795,2.017644124393759
796,2.4309009747080683
797,1.6390838942333312
798,2.2155269496777183
799,2.2146082342017586
800,3.2272536176421305
801,2.6835194801248115
802,1.308375062983071
803,1.7761661908802875
804,2.374512638270102
805,2.0678013636839037
806,1.2145824180153317
807,1.2435087967954201
808,1.0494148523143432
809,1.575790182615206
810,1.3265485223615139
811,0.20895172082677504
812,1.0344689046879658
813,0.9060702221279007
814,1.5312955719245256
815,1.0351042774934065
816,2.4777113739056933
817,1.5195780426364447
818,0.8028563700770155
819,2.45646513671615
820,0.6890139040856615
821,0.382642607134251
822,1.3643930043155281
823,1.1333060611841397
824,1.8460108796146146
825,1.1111016195078838
826,0.7198469149508631
827,1.4521706138097406
828,0.8537927580866569
829,1.5171997732820728
830,0.7002287188725171
831,0.911784007577987
832,0.7994580571277483
833,0.896094831717491
834,0.9697097863940041
835,0.8725335261713925
836,1.828291382711889
837,0.6403644564593707
838,0.7865560701443597
839,0.678891986256513
840,0.8691475378618616
841,0.43411434043879193
842,0.46577048981448765
843,1.4681774284603897
844,1.1994677615843594
845,0.9562264165264249
846,0.3352343570930518
847,0.8522935454344216
848,0.7140807799353057
849,0.5372761326220932
850,-0.35517289119607565
851,0.8078938641216311
852,1.0355833631460118
853,1.347470670864202
854,1.12979606399343
855,1.4973471683566704
856,0.49664827560691727
857,0.8012111873714103
858,0.5464728469824811
859,0.2752323913414667
860,0.8491658951934253
861,1.150926420326872
862,0.5938791751295733
863,1.059229279125355
864,0.5056580228396594
865,0.05245822046916171
866,-0.004094957971286561
867,0.3121697966132091
868,0.0806701715743694
869,0.4892740775906468
870,0.8859682124683301
871,1.3562377087302568
872,0.9316577059976288
873,-1005.3254998915285
874,0.6723443650516598
875,0.025016413393153414
876,0.46654242118198663
877,0.8011741065748561
878,0.35877539183082696
879,0.684914933608102
880,0.2778246846758625
881,0.250050850645156
882,-0.1335470713505318
883,-0.24170665680685843
884,0.11600126746212247
885,0.38631820192116795
886,0.10248734758105638
887,0.9722569259724656
888,0.63160735914078
889,1.0528138307756834
890,1.056973627767138
891,0.86524184167396
892,0.5436175202403275
893,0.39191281860590177
894,1.0833044707513597
895,0.3777549275903418
896,0.5807753020349082
897,0.5338562080102447
898,1.0578691482740954
899,0.9054718280031162
900,0.012149581648963625
901,-0.8278270091403108
902,0.008527790181617867
903,0.7171086769534849
904,1.1063923655182784
905,0.5888225582664637
906,-0.1196681652013698
907,0.06100975050126767
908,0.0035771166092182227
909,0.1266579986010541
910,-0.6510163513760379
911,-0.09047138118562881
912,0.28284017589051214
913,0.06815858340033731
914,-0.5303349835607527
915,-0.04476296866588836
916,0.4932465938481858
917,0.6669151703503262
918,-0.6878840786298595
919,-0.7066763971079997
920,-0.5262204675474349
921,-0.2321706134865007
922,0.8293727182793447
923,0.7424508022515308
924,1.0345407368986494
925,0.15007999177945486
926,0.6760886671408919
927,0.5297093626971723
928,0.5730141482456554
929,-0.3652549812367658
930,-0.0648287678124504
931,0.40989145546113015
932,1.1114217504031743
933,0.5989415619947405
934,-0.1158080656684719
935,-0.48975362448946225
936,-0.5398235866599901
937,0.2295495073945233
938,-0.8821732213972862
939,-1.0317703611525193
940,-0.6066405343476005
941,-1.256215018106106
942,-0.3527149501234419
943,-0.911612928909455
944,-1.0737280272531775
945,-0.675155422229814
946,-0.1807012719828931
947,0.1573807651101058
948,0.028770532834140106
949,0.3343953859611295
950,0.5595642848917048
951,0.7228323158089909
952,0.46463259592171724
953,0.05376506765931932
954,-0.2878557426553634
955,-0.13322089343452426
956,-0.23966914504177161
957,-0.6191887197456838
958,0.05241539825441954
959,0.16574361498122414
960,-0.11857050838047467
961,0.39985407164488596
962,-0.2144002603111108
963,-1.3059425009556067
964,-3.2472225315510976
965,-4.96354194097066
966,-3.9031025202200773
967,-1.3266937355870283
968,-1.7310783193433954
969,-1.0921280974793701
970,-3.710786547896954
971,-0.26806091275059973
972,-1.3317203194693548
973,-1.0414354023580117
974,-1.3007139341044107
975,-0.8451363201676418
976,-0.5937545535346862
977,-0.027330287925960484
978,-1.2851950672957333
979,-1.6425061822793827
980,-2.8735204203273894
981,-0.5653926754982299
982,-0.4162491525240313
983,-2.230513246883941
984,-0.4881123022734739
985,-0.8929128290698563
986,-0.5989727422444053
987,-1.2269648928820498
988,-0.4880896890538251
989,-1.061058285655391
990,-0.20134278400387728
991,-0.873184926807272
992,-0.7157656774868935
993,-1.080062365019839
994,-0.25350864257039163
995,-0.26800279984300257
996,-1.560335877727388
997,-0.46730918069944494
998,-1.3097736104999376
999,-0.7574568970902282
1000,-0.9134283080838692
1001,-1.224909215069899
1002,-1.4839628714850237
1003,-0.49352916671232094
1004,-1.0091452228205906
1005,-0.5486018492247426
1006,-0.2096275468882567
1007,-0.3520035384422364
1008,-0.26907461605677785
1009,-1.1228037511541578
1010,-1.0125064233172383
1011,-0.295293327903142
1012,-0.6160871494978837
1013,-1.383984790995651
1014,-0.7873522727181053
1015,-0.5915619995309678
1016,-0.5787525811675316
1017,-0.0012300904282600555
1018,-2.768574241985221
1019,-0.6733345326322313
1020,-0.9667883011685383
1021,-0.7753435379844529
1022,-1.0107388369544026
1023,-1.215890034870311
1024,-0.7359342094580228
1025,-0.9665648708364243
1026,-0.8018964773567694
1027,-0.9974668116821217
1028,-0.5408435576273645
1029,-1.1391059954562035
1030,-0.5588129531880588
1031,-1.1833809838048186
1032,-0.3595196663246796
1033,-0.30748681294427893
1034,-0.4647192360207759
1035,-0.368935292014549
1036,-0.7257867267760991
1037,-0.28292464451161514
1038,-0.024942421202877263
1039,-1.6241444398626417
1040,-1.7558520586022723
1041,-1.5967064258945722
1042,-0.7552804057529343
1043,-1.2262287071297067
1044,-1.423538466884426
1045,-0.9887538631956465
1046,-1.0634718954318636
1047,-1.0190174585375926
1048,-0.47721984554944985
1049,0.2450714426954672
1050,-1.0010791963908687
1051,-2.089085410713875
1052,-0.8622577726223355
1053,-1.0532224637303784
1054,-0.20813982911140272
1055,-0.33088557854633915
1056,0.1691886112618981
1057,0.28965340048796584
1058,-0.29484773977963474
1059,0.28209563660298986
1060,0.23945852133291012
1061,-1.7533625149913634
1062,0.16094825377787902
1063,-0.013978316970751692
1064,0.2539910946895745
1065,0.11657133064684277
1066,0.45472856860337707
1067,0.0846464919543699
1068,0.17769627514911335
1069,-0.3169509998074611
1070,0.2760953381022322
1071,-0.021893439362114187
1072,-0.38920068222047544
1073,-0.18210341311933576
1074,-0.7267141938231587
1075,-0.7487593548576879
1076,-0.44547209330772297
1077,-0.5896149546908269
1078,0.1558965130553167
1079,-0.4318769293775482
1080,-0.4581595422000255
1081,-0.4652361154120923
1082,0.4865332826560529
1083,-0.5032798193999177
1084,-1.034649891402962
1085,-0.3460654111110948
1086,-0.16574105977814568
1087,-0.8672430193977858
1088,-0.4760857948716728
1089,-1.4207249349798046
1090,-0.8331983552549209
1091,-2.899484612472988
1092,-1.4562566926007365
1093,0.02903867675155425
1094,-0.3134902842796068
1095,0.27390070181992865
1096,-0.5291498255986689
1097,0.15999032482828568
1098,0.27546330079738546
1099,0.34295813072032466
1100,-0.4303373185648569
1101,-1.580120302404545
1102,0.2808264144905479
1103,-0.34137334061825886
1104,-1.3813917292437274
1105,0.009674808937489843
1106,-0.21046349062617864
1107,0.07172124416782388
1108,0.17996015952201194
1109,0.07300746577951855
1110,-0.17795690782689277
1111,0.0436789952567862
1112,-1.9467660625321663
1113,0.5298781868205067
1114,0.12631738131381098
1115,-0.43245500698566364
1116,-0.5585656141120703
1117,0.09792824452549809
1118,0.7904174097731245
1119,0.8394457891821006
1120,-0.10565773215394891
1121,0.043568694478463676
1122,-0.29583326332027315
1123,-0.0956431677484968
1124,-0.19994217912831935
1125,-0.17451612888512624
1126,-0.1762074412954071
1127,-0.013990626443088239
1128,0.040636591404137334
1129,-0.5261816318419958
1130,0.16216054499874222
1131,0.2812282674632467
1132,0.45459737976262193
1133,-0.034886458430730904
1134,-0.2142209733599767
1135,-0.3931575381093646
1136,-0.5872937738258477
1137,0.30591252285126114
1138,-0.019985742317943256
1139,-0.21910816390637589
1140,0.48161274217007843
1141,0.23989146063312283
1142,0.11782301904804271
1143,0.11469774076423
1144,-0.49327575860934303
1145,-0.9072469694456435
1146,0.410072521395211
1147,-3.45530406382847
1148,0.3511930054531671
1149,0.2562754333157926
1150,0.6124924307784525
1151,0.28202783337754767
1152,0.17847829532034787
1153,0.4369926859310098
1154,-0.7624383932410321
1155,-0.05120849974626829
1156,-0.37170965724193206
1157,0.5148662163797768
1158,-0.47901342716542583
1159,0.551981865631749
1160,1.2413599534209547
1161,-0.7646469516208745
1162,0.06533350095455681
1163,0.5097279976658182
1164,1.0425842253811943
1165,1.5735436950234218
1166,1.3499538105491808
1167,1.1528111973049944
1168,1.0314507308905467
1169,1.2254785908312487
1170,1.483906104250492
1171,1.173221606351535
1172,0.8354740409058765
1173,0.7157805640336639
1174,1.8460176844663607
1175,2.9655097311466765
1176,1.641588229564075
1177,2.322992395993719
1178,1.7467245274372942
1179,1.2645425380456121
1180,-0.9667435639678104
1181,0.7005835297511522
1182,-0.7479250287281936
1183,-0.2462655776242233
1184,1.2423912975370701
1185,1.2841427187192558
1186,0.2618052796590673
1187,0.3644776436312558
1188,0.009383173440790316
1189,-0.4962383787596636
1190,0.01147897964445388
1191,-0.41070061179022943
1192,-0.12412034248396608
1193,-0.5466017671552841
1194,1.1230382581104035
1195,-0.12902220994626123
1196,-0.7063373191012987
1197,-0.4650710562476954
1198,-0.11879385959801336
1199,0.13040803291724856
1200,-0.3716363500095925
1201,-0.6194831606288576
1202,-0.19703680546474622
1203,-1.1212138012462907
1204,-1.2457543191335843
1205,0.13889719043947935
1206,-0.14251292502653357
1207,0.11154122448350456
1208,0.07145636854983017
1209,0.14653142372132955
1210,-0.7413620416907918
1211,-1.0165416257760311
1212,-1.0631446196028786
1213,-0.8941335604461296
1214,-0.5651748380004822
1215,-0.9007157457632848
1216,-0.30988386235807663
1217,-0.7387755539119434
1218,-1.1705910808122217
1219,-0.5424535828769326
1220,-0.5872343436474425
1221,-1.8524663477403367
1222,-1.1670091575260404
1223,-1.74857357580089
1224,-1.5957677869105247
1225,-1.081561592996434
1226,-1.2924835661073173
1227,-1.8371204009358948
1228,-0.728356172075844
1229,-0.38427258431557654
1230,-1.0919553447774621
1231,-1.3260036278374656
1232,-1.6890747101085921
1233,-1.0853055210985856
1234,-1.5276370519545344
1235,-1.4208302512702922
1236,-1.4688432564892544
1237,-3.241032629523213
1238,-1.4100616583126921
1239,-0.6103864508723369
1240,-1.7826580847268874
1241,-0.9898933383321706
1242,-0.9200071920410577
1243,-0.6475109840109283
1244,-0.8386663806427057
1245,0.06941721319308414
1246,0.08157926222070788
1247,-0.5974399145539593
1248,-1.193433406443881
1249,-0.9369159368221425
1250,-0.6078409227466244
1251,-1.912042792509843
1252,-1.2221560562314675
1253,-0.9619860969388849
1254,-1.1738665817151182
1255,-1.2056617143889508
1256,-0.8994976024822208
1257,-1.29660938321324
1258,-1.0188057629873626
1259,-1.0322318263551553
1260,-1.0942098914768144
1261,-2.368445278105389
1262,-1.640019203209909
1263,-0.9552510969137487
1264,-1.310741769815528
1265,-1.0162059357251625
1266,-1.8431821568738442
1267,-0.5695481598517844
1268,-0.777395567960367
1269,-0.1275658616681561
1270,-0.22574333843821748
1271,-1007.4157399201578
1272,-1.655909649433334
1273,-1.1086620034080248
1274,-1.8716881540951489
1275,-1.7219141492303613
1276,-1.2106348844472894
1277,-1.879434198368629
1278,-1.960966380150568
1279,-1.09806458439561
1280,-1.3522773577485454
1281,-0.3557529498571128
1282,-1.7150560834165045
1283,-1.362943726497286
1284,-1.6592596953039411
1285,-1.8535294897021917
1286,-2.24793539615756
1287,-0.7952178127715239
1288,-1.446812726249588
1289,-1.0509984430092985
1290,0.07193920543241727
1291,0.025593047582347594
1292,-1.3577098227480642
1293,-1007.1714798565116
1294,-0.6881893072054392
1295,-1.9783304595703042
1296,-0.8830326536419122
1297,-2.2908378975735912
1298,-2.3489567711091155
1299,-2.192396738294897
1300,-1.80766279063549
1301,-0.9016799285641968
1302,-2.0375622783586813
1303,-0.9232461012887416
1304,-1.2146824833936298
1305,-0.9864381570715324
1306,-1.1422450157060098
1307,-1.9153932429324332
1308,-1.935876797170418
1309,-3.7445850348911245
1310,-1.5240370847540534
1311,-4.102622001259649
1312,-2.8103595445078717
1313,-2.1504027272492374
1314,-3.2287069752912716
1315,-4.325785347133202
1316,-2.662168413373842
1317,-2.46225921647755
1318,-1.105120915168409
1319,-2.4048216296503755
1320,-1.4310515836190794
1321,-2.8667022962153075
1322,-1.5488465429082252
1323,-2.916892877573904
1324,-1.040361127046979
1325,-1.7867264105615552
1326,-1.7447233975308531
1327,-2.175786611269845
1328,-2.885233711371953
1329,-2.4146033214988485
1330,-1.5904674719645335
1331,-2.2424384175362464
1332,-1.8743912106768787
1333,-1.871666476038837
1334,-1.5258379664402106
1335,-0.7529550043012501
1336,-1.9604936012013727
1337,-2.4798110228760546
1338,-2.244369180732031
1339,-1.9468854280561407
1340,-2.2162953321743197
1341,-2.4351958977854986
1342,-2.279731892247831
1343,-2.576055069574834
1344,-3.0627181938736454
1345,-2.5648072446134886
1346,-2.3129951816473726
1347,-1.7751270783776834
1348,-1.8318970026900043
1349,-2.6560276531213356
1350,-3.043839361577855
1351,-3.1087351932596254
1352,-3.2701351444793136
1353,-2.0693741076415852
1354,-3.0291939473736145
1355,-2.5537767025852514
1356,-2.7535788359954907
1357,-2.3835784668042717
1358,-2.617601765336537
1359,-2.8581797729676817
1360,-3.9567416059219953
1361,-3.2013707625668797
1362,-3.6502601952114233
1363,-2.8989304510381357
1364,-2.7884297779773073
1365,-2.1235796153368076
1366,-2.9084118402809516
1367,-2.8550680073494688
1368,-2.3849242000279016
1369,-2.2916848231160376
1370,-2.519011907960767
1371,-2.307252587431151
1372,-2.3564146454912054
1373,-2.1538667789432218
1374,-2.3097878336922415
1375,-2.2429437703067645
1376,-2.40121137427582
1377,-1.6648647270878971
1378,-2.031301816537251
1379,-1.7546755800129183
1380,-1.5259684120643149
1381,-2.354660248552708
1382,-3.0364725782805557
1383,-2.5778620619987063
1384,-2.9398130905045807
1385,-2.94854161666908
1386,-2.888220712990365
1387,-3.738649233748175
1388,-3.380057988554178
1389,-3.8824018725653255
1390,-3.6036049430310193
1391,-3.6360197471103675
1392,-3.8229106670613744
1393,-2.0283254633961745
1394,-2.0582147324866717
1395,-2.012891385137671
1396,-3.2956161145647
1397,-3.4169816933707358
1398,-3.2168095054980714
1399,-4.057617497008106
1400,-3.8749984339751222
1401,-3.2800113754841878
1402,-4.8382830060577495
1403,-2.071295315339454
1404,-1.868001712835512
1405,-2.5023292386098595
1406,-0.5233618276374239
1407,-1.167957337805432
1408,-0.854768162879405
1409,-1.3311313219256702
1410,-1.129723915558153
1411,-0.4306474990162821
1412,-2.0915609110444615
1413,-0.8152774839723413
1414,-2.365037088147175
1415,-3.3092629430928913
1416,-3.5184992412409297
1417,-1.4478193984541337
1418,-1.5573897719475474
1419,-0.516733031234728
1420,-0.49776725030998925
1421,-0.9448353468129707
1422,-0.70106373492046
1423,-1.5735337125713462
1424,-0.9953020002636093
1425,-0.9802197987274317
1426,-1.1158763770635716
1427,0.046518696808855786
1428,-0.9581192370580132
1429,-1.0118097647735471
1430,-0.5432912202106213
1431,-0.868752327166753
1432,-1.1672064094962895
1433,-0.904630143621393
1434,-1.1582297937607926
1435,-0.820239805196338
1436,-0.668522662724615
1437,-0.5143060890726865
1438,-1006.5090799605098
1439,-0.4210788350047858
1440,-0.5827155873836727
1441,-0.5085947261282433
1442,-1.0656394572186132
1443,-1.117262171139764
1444,-0.5975665270212032
1445,-0.8331855942210629
1446,-1.862664030273506
1447,-1.1956718455353563
1448,-1.6635666516315721
1449,-0.359575103235545
1450,-0.8523005424581065
1451,-0.7670491563922583
1452,-3.3708711342449282
1453,-3.133644204532528
