person_id,alt_dest,prob,pick_count,mode_choice_logsum,size_term,shadow_price_size_term_adjustment,shadow_price_utility_adjustment,TAZ,person_id,TAZ_chooser,school_segment,household_id
1180752,404,0.0006276187,1,-1.8485759670005264,506.0,1,0,404,1180752,755,1,456291
1180752,419,0.000503562,1,-1.8651887820082196,664.0,1,0,419,1180752,755,1,456291
1180752,440,0.00054442586,1,-2.254065723006986,958.0,1,0,440,1180752,755,1,456291
1180752,497,0.00060031767,1,-2.7057143480154138,1390.0,1,0,497,1180752,755,1,456291
1180752,540,0.00037509977,1,-2.034990851991927,628.0,1,0,540,1180752,755,1,456291
1180752,551,0.00087935146,1,-1.8501670886008919,1287.0,1,0,551,1180752,755,1,456291
1180752,661,0.0005542025,1,-2.4458369433289184,1327.0,1,0,661,1180752,755,1,456291
1180752,682,0.0004778346,1,-2.389859356020756,1014.0,1,0,682,1180752,755,1,456291
1180752,747,0.006939001,1,-1.1679232535804231,710.0,1,0,747,1180752,755,1,456291
1180752,749,0.015553659,1,-1.0526940739054187,1513.0,1,0,749,1180752,755,1,456291
1180752,755,0.15296423,7,-0.2703641527891299,2687.0,1,0,755,1180752,755,1,456291
1180752,772,0.0024390873,1,-1.5039722860004205,961.0,1,0,772,1180752,755,1,456291
1180752,777,0.005430331,1,-1.1905414567883397,862.0,1,0,777,1180752,755,1,456291
1180752,778,0.012597756,2,-1.1435733281144698,1837.0,1,0,778,1180752,755,1,456291
1180752,779,0.024803715,1,-0.8621510559591218,1311.0,1,0,779,1180752,755,1,456291
1180752,780,0.013482642,2,-0.9383227941416535,754.0,1,0,780,1180752,755,1,456291
1180752,785,0.0050408794,1,-1.3525155350174474,1477.0,1,0,785,1180752,755,1,456291
1180752,790,0.0023055386,1,-1.727666275963924,1392.0,1,0,790,1180752,755,1,456291
1180752,793,0.0014548479,1,-1.7689561466269932,998.0,1,0,793,1180752,755,1,456291
1180752,922,0.0001851692,1,-3.049104144418327,543.0,1,0,922,1180752,755,1,456291
1180752,1009,0.00017846028,1,-3.5309995647996986,618.0,1,0,1009,1180752,755,1,456291
1180752,1257,9.500628e-05,1,-4.776064956972527,1396.0,1,0,1257,1180752,755,1,456291
