trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
724360043,2208414,835083,90545005,univ,3,True,3,univ,1198,1206,,153,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
764459355,2330668,877500,95557419,univ,3,True,3,univ,1198,1189,,137,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1387990467,4231678,1669375,173498808,escort,3,True,3,escort,301,355,,740,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
1815084091,5533792,2120022,226885511,work,3,True,3,work,435,677,,389,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
903730755,2755276,1050210,112966344,othmaint,3,True,3,othmaint,1359,1361,,600,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.17497469100000002,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460128643,1402831,534717,57516080,escort,3,True,4,escort,742,730,12.670214085093008,558,8.0,8.0,8,460128644,0.0,0.0,0.0,0.32761399,0.648736988,0.023649022999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833727547,5590632,2139179,229215943,univ,3,True,3,univ,557,552,,396,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1492087995,4549048,1766567,186510999,univ,3,True,3,univ,543,541,,312,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
740836619,2258648,852534,92604577,escort,3,True,3,escort,1185,1178,,644,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
2138450443,6519665,2488754,267306305,work,3,True,3,work,1318,1320,,457,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2177450051,6638567,2538287,272181256,escort,3,True,3,escort,1353,1354,,876,7.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
875923667,2670498,1018359,109490458,work,3,True,3,work,2,1441,,183,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1155396699,3522550,1398139,144424587,social,3,True,3,social,47,106,,739,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1617961403,4932809,1899463,202245175,eatout,3,True,3,eatout,541,541,,812,16.0,16.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
111881091,341100,130836,13985136,social,3,True,3,social,812,839,,518,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669721839999999,0.0,0.433027816,0.0,0.0,0.0
193554515,590105,233439,24194314,escort,3,True,3,escort,861,863,,547,7.0,7.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
796524643,2428428,913109,99565580,school,3,True,3,school,1109,1141,,178,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637190616,0.362809384,0.0,0.0,0.0,0.0,0.0
1563701563,4767382,1838777,195462695,shopping,3,True,4,shopping,607,621,9.862462643339256,792,12.0,12.0,12,1563701564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831751699999998,0.451517182,0.27737762,0.065198536,0.0,0.009801894,0.017787251,0.0,0.0,0.0,0.0,0.0
2089109171,6369235,2429059,261138646,escort,3,True,4,othdiscr,1370,1368,10.96856654297027,915,18.0,18.0,18,2089109172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
108608963,331124,127130,13576120,social,3,True,4,eatout,813,812,11.575160462114487,463,9.0,11.0,8,108608964,0.0,0.0,0.0,0.0,0.319310909,0.0,0.196475338,0.0,0.334528108,0.0,0.0,0.149685645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133206955,406118,156414,16650869,univ,3,True,3,univ,1019,1019,,15,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1060720411,3233903,1246747,132590051,othmaint,3,True,4,othmaint,170,55,14.284890366305303,664,10.0,10.0,10,1060720412,0.0,0.0,0.0,0.0,0.0,0.164777982,0.52409087,0.14628494,0.049989665999999995,0.0,0.11485654199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816361659,5537687,2121579,227045207,work,3,True,3,work,565,679,,422,18.0,20.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1832870483,5588019,2138043,229108810,univ,3,True,4,social,656,655,3.8909281926395183,426,18.0,18.0,18,1832870484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450038651,0.5499613489999999,0.0,0.0,0.0,0.0
1841762715,5615130,2147169,230220339,escort,3,True,3,escort,676,669,,884,6.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744635807,0.0,0.0,0.255364193,0.0,0.0,0.0,0.0,0.0
123970147,377957,143089,15496268,univ,3,True,3,univ,1019,1018,,27,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309699276,0.6903007240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112600667,6440855,2457534,264075083,othmaint,3,True,3,othmaint,1396,1363,,881,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
351963227,1073058,419279,43995403,othdiscr,3,True,3,othdiscr,774,783,,521,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679754381,0.320245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749728563,2285757,862607,93716070,shopping,3,True,4,othmaint,1122,1122,16.488231125694035,638,14.0,14.0,14,749728564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
2172814147,6624435,2531315,271601768,othdiscr,3,True,4,escort,1355,1352,11.580862278815214,483,8.0,8.0,8,2172814148,0.0,0.0,0.0,0.256077087,0.567372083,0.111208754,0.044947659,0.0,0.0,0.0,0.0,0.020394418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141261779,430676,169707,17657722,eatout,3,True,4,othmaint,972,991,16.912351059604074,507,14.0,14.0,14,141261780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1949693651,5944187,2273456,243711706,work,3,True,3,work,383,366,,389,19.0,19.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
975351699,2973633,1151799,121918962,escort,3,True,4,shopping,11,121,14.781269943228972,709,7.0,7.0,7,975351700,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1452261971,4427627,1733536,181532746,work,3,True,4,othmaint,567,572,11.591664337065351,274,12.0,12.0,12,1452261972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048290452000000005,0.527617032,0.260449945,0.038087283,0.12555528800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170743587,6618120,2528361,271342948,othmaint,3,True,4,othmaint,1348,1348,6.99990920742897,887,8.0,8.0,8,2170743588,0.0,0.0,0.0,0.256465635,0.19639668100000002,0.17785440800000002,0.122055686,0.028927661,0.08283666,0.079901924,0.043539857,0.012021488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158752075,484000,190850,19844009,escort,3,True,4,escort,897,948,16.018499928640825,556,10.0,10.0,10,158752076,0.0,0.0,0.0,0.0,0.0,0.116175548,0.44952369,0.14315455800000002,0.097571597,0.14871659,0.044858015999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417827291,1273863,488082,52228411,othmaint,3,True,3,othmaint,736,736,,620,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.17497469100000002,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930837683,2837919,1087372,116354710,univ,3,True,4,escort,11,11,9.410476806279828,228,18.0,18.0,18,930837684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450038651,0.5499613489999999,0.0,0.0,0.0,0.0
1032888803,3149051,1216524,129111100,escort,3,True,3,escort,169,106,,751,18.0,18.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78249237,0.21750763,0.0,0.0,0.0
521256691,1589197,607418,65157086,escort,3,True,3,escort,1114,1122,,586,11.0,11.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379678398,0.448220444,0.172101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537806235,1639653,629499,67225779,eatout,3,True,3,eatout,732,733,,589,14.0,14.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589034131,1795835,690089,73629266,univ,3,True,4,escort,1114,1127,11.733159871089903,119,14.0,14.0,13,589034132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150944969,0.333823157,0.107766156,0.168152845,0.0,0.23931287199999998,0.0,0.0,0.0,0.0,0.0
1322670435,4032531,1588719,165333804,shopping,3,True,4,shopping,255,266,12.02373151042232,790,18.0,18.0,18,1322670436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.8079769040000001,0.0,0.0,0.0,0.0
357837923,1090969,426149,44729740,escort,3,True,4,escort,760,765,14.872655612113222,589,14.0,14.0,14,357837924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
1033089363,3149662,1217019,129136170,othmaint,3,True,4,shopping,188,137,12.903132762472488,729,7.0,7.0,7,1033089364,0.0,0.0,0.11352547800000001,0.598967516,0.089069194,0.080738894,0.0,0.030379017,0.0,0.0,0.0168487,0.017349938,0.019216267,0.018737763,0.0,0.0,0.015167234,0.0,0.0
1461005227,4454284,1739698,182625653,escort,3,True,4,eatout,590,563,12.838037400747245,806,13.0,13.0,13,1461005228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974425923,6019591,2300946,246803240,escort,3,True,4,escort,1266,1265,12.529629081020126,913,14.0,14.0,14,1974425924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
479647179,1462338,558872,59955897,work,3,True,3,work,1113,1128,,98,19.0,20.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1584241059,4830003,1859698,198030132,escort,3,True,3,escort,749,557,,718,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894314419,5775348,2203250,236789302,shopping,3,True,4,shopping,392,378,8.309579660503548,799,18.0,18.0,18,1894314420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192023096,0.8079769040000001,0.0,0.0,0.0,0.0
1154726195,3520506,1396610,144340774,othmaint,3,True,4,escort,188,188,13.86456623976603,719,7.0,7.0,7,1154726196,0.0,0.0,0.11352547800000001,0.598967516,0.089069194,0.080738894,0.0,0.030379017,0.0,0.0,0.0168487,0.017349938,0.019216267,0.018737763,0.0,0.0,0.015167234,0.0,0.0
1653893083,5042356,1942697,206736635,work,3,True,4,escort,469,475,12.390042050073395,325,10.0,10.0,10,1653893084,0.0,0.0,0.0,0.0,0.0,0.22451386399999998,0.313870996,0.279113796,0.089398426,0.044754472000000003,0.034345645,0.014002803000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070866787,3264837,1259271,133858348,univ,3,True,3,univ,69,69,,223,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1127871235,3438631,1348271,140983904,shopping,3,True,4,shopping,12,16,12.846008881938113,720,14.0,14.0,14,1127871236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
1365570499,4163324,1641723,170696312,othmaint,3,True,3,othmaint,251,286,,754,6.0,6.0,6,0,0.0,0.0,0.326226519,0.0,0.0,0.0,0.0,0.17497469100000002,0.0,0.373408666,0.125390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837236339,2552549,965948,104654542,shopping,3,True,4,shopping,1438,1438,11.977818990487958,637,11.0,12.0,11,837236340,0.0,0.0,0.0,0.0,0.0,0.0,0.22652124,0.22911916300000001,0.279822494,0.140263855,0.09076511,0.017983211000000002,0.0,0.015524928,0.0,0.0,0.0,0.0,0.0
1884252011,5744670,2190895,235531501,univ,3,True,3,univ,490,490,,371,17.0,17.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1233562819,3760862,1491248,154195352,escort,3,True,3,escort,219,166,,766,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988508563,3013745,1165981,123563570,othdiscr,3,True,4,othdiscr,44,11,12.929378147501959,696,19.0,20.0,19,988508564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392877100000002,0.43941659200000005,0.0,0.34665463700000004,0.0
1799697051,5486881,2103838,224962131,escort,3,True,4,othmaint,546,657,14.99199997748718,898,12.0,12.0,12,1799697052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432304270000001,0.05423435099999999,0.20253522100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976649771,2977590,1152606,122081221,univ,3,True,3,univ,133,19,,212,16.0,16.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1399744515,4267513,1683400,174968064,univ,3,True,3,univ,557,466,,303,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309699276,0.6903007240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985895779,3005779,1163226,123236972,shopping,3,True,4,escort,134,106,16.64484889421838,656,19.0,20.0,19,985895780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60343875,183975,71946,7542984,escort,3,True,3,escort,1041,1047,,473,14.0,14.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645172877,0.18100092199999998,0.173826201,0.0,0.0,0.0,0.0,0.0,0.0
562608635,1715270,658941,70326079,escort,3,True,4,othmaint,1041,1041,14.021335245633248,605,8.0,8.0,7,562608636,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
788411555,2403693,902827,98551444,univ,3,True,4,escort,1137,1108,12.671759692437307,158,17.0,17.0,17,788411556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
559297147,1705174,654544,69912143,escort,3,True,4,escort,1064,1060,15.579523326514186,617,8.0,8.0,8,559297148,0.0,0.0,0.0,0.32761399,0.648736988,0.023649022999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075692179,6328329,2414204,259461522,shopping,3,True,4,shopping,1246,1246,14.38739493256079,939,14.0,14.0,14,2075692180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173884,0.628449853,0.10412818300000001,0.031161272,0.0,0.0,0.10714611,0.111940698,0.0,0.0
180678227,550848,217011,22584778,escort,3,True,4,shopping,836,844,12.468756684377398,509,16.0,16.0,15,180678228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299056486,0.074996412,0.41897627,0.20697083300000002,0.0,0.0,0.0,0.0,0.0
444565523,1355382,517024,55570690,othmaint,3,True,4,othmaint,863,871,11.848945737348748,548,17.0,18.0,17,444565524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1584860979,4831893,1860086,198107622,escort,3,True,3,escort,422,427,,788,8.0,8.0,7,0,0.0,0.0,0.0,0.0,0.0,0.045211707000000004,0.0,0.0,0.126121874,0.0,0.277934232,0.221864174,0.0,0.328868013,0.0,0.0,0.0,0.0,0.0
1657388995,5053015,1947056,207173624,escort,3,True,3,escort,500,507,,734,13.0,13.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671206778,0.328793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944124875,5927209,2267076,243015609,work,3,True,3,work,372,557,,392,20.0,20.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
